/Users/easton/Data/libriSpeech/dev-clean
8842/302201/8842-302201-0006.flac	157840
8842/302201/8842-302201-0001.flac	151040
8842/302201/8842-302201-0000.flac	152000
8842/302196/8842-302196-0011.flac	59280
8842/302196/8842-302196-0007.flac	99440
8842/302196/8842-302196-0006.flac	85840
8842/302196/8842-302196-0010.flac	133360
8842/302196/8842-302196-0001.flac	149600
8842/302196/8842-302196-0000.flac	234400
8842/302196/8842-302196-0003.flac	141760
8842/302196/8842-302196-0002.flac	106480
8842/302196/8842-302196-0009.flac	112880
8842/302196/8842-302196-0005.flac	375120
8842/302196/8842-302196-0012.flac	90080
8842/302196/8842-302196-0004.flac	91840
8842/302196/8842-302196-0008.flac	84960
8842/302203/8842-302203-0007.flac	59200
8842/302203/8842-302203-0011.flac	107520
8842/302203/8842-302203-0010.flac	230320
8842/302203/8842-302203-0006.flac	84480
8842/302203/8842-302203-0001.flac	151760
8842/302203/8842-302203-0000.flac	179840
8842/302203/8842-302203-0003.flac	69360
8842/302203/8842-302203-0002.flac	252320
8842/302203/8842-302203-0005.flac	132320
8842/302203/8842-302203-0009.flac	193520
8842/302203/8842-302203-0008.flac	70640
8842/302203/8842-302203-0004.flac	208720
8842/304647/8842-304647-0003.flac	125520
8842/304647/8842-304647-0002.flac	507200
8842/304647/8842-304647-0009.flac	191280
8842/304647/8842-304647-0005.flac	35520
8842/304647/8842-304647-0013.flac	142000
8842/304647/8842-304647-0012.flac	69200
8842/304647/8842-304647-0004.flac	162480
8842/304647/8842-304647-0008.flac	132480
8842/304647/8842-304647-0011.flac	140080
8842/304647/8842-304647-0007.flac	27680
8842/304647/8842-304647-0006.flac	367360
8842/304647/8842-304647-0010.flac	195120
8842/304647/8842-304647-0001.flac	43200
8842/304647/8842-304647-0000.flac	155360
5536/43358/5536-43358-0016.flac	38800
5536/43358/5536-43358-0000.flac	50800
5536/43358/5536-43358-0001.flac	158000
5536/43358/5536-43358-0017.flac	220880
5536/43358/5536-43358-0010.flac	130240
5536/43358/5536-43358-0006.flac	166560
5536/43358/5536-43358-0007.flac	150720
5536/43358/5536-43358-0011.flac	121440
5536/43358/5536-43358-0008.flac	326240
5536/43358/5536-43358-0004.flac	93200
5536/43358/5536-43358-0012.flac	54160
5536/43358/5536-43358-0013.flac	166400
5536/43358/5536-43358-0005.flac	225040
5536/43358/5536-43358-0009.flac	129040
5536/43358/5536-43358-0002.flac	161760
5536/43358/5536-43358-0014.flac	45280
5536/43358/5536-43358-0018.flac	193040
5536/43358/5536-43358-0019.flac	84160
5536/43358/5536-43358-0015.flac	95360
5536/43358/5536-43358-0003.flac	96640
5536/43359/5536-43359-0006.flac	69440
5536/43359/5536-43359-0010.flac	60400
5536/43359/5536-43359-0011.flac	308400
5536/43359/5536-43359-0007.flac	274800
5536/43359/5536-43359-0000.flac	53600
5536/43359/5536-43359-0016.flac	96800
5536/43359/5536-43359-0017.flac	88160
5536/43359/5536-43359-0001.flac	165760
5536/43359/5536-43359-0014.flac	72720
5536/43359/5536-43359-0002.flac	176640
5536/43359/5536-43359-0018.flac	95680
5536/43359/5536-43359-0003.flac	196240
5536/43359/5536-43359-0015.flac	74000
5536/43359/5536-43359-0008.flac	43040
5536/43359/5536-43359-0012.flac	77040
5536/43359/5536-43359-0004.flac	101120
5536/43359/5536-43359-0005.flac	108080
5536/43359/5536-43359-0013.flac	106320
5536/43359/5536-43359-0009.flac	106320
5536/43363/5536-43363-0018.flac	126240
5536/43363/5536-43363-0014.flac	181520
5536/43363/5536-43363-0002.flac	112320
5536/43363/5536-43363-0003.flac	163360
5536/43363/5536-43363-0015.flac	75840
5536/43363/5536-43363-0019.flac	116000
5536/43363/5536-43363-0012.flac	52240
5536/43363/5536-43363-0004.flac	150000
5536/43363/5536-43363-0008.flac	164640
5536/43363/5536-43363-0009.flac	334080
5536/43363/5536-43363-0005.flac	264960
5536/43363/5536-43363-0013.flac	118800
5536/43363/5536-43363-0006.flac	191760
5536/43363/5536-43363-0010.flac	164160
5536/43363/5536-43363-0011.flac	33440
5536/43363/5536-43363-0007.flac	158400
5536/43363/5536-43363-0000.flac	45120
5536/43363/5536-43363-0016.flac	109200
5536/43363/5536-43363-0017.flac	147120
5536/43363/5536-43363-0001.flac	114240
7850/286674/7850-286674-0007.flac	55280
7850/286674/7850-286674-0011.flac	146400
7850/286674/7850-286674-0010.flac	205680
7850/286674/7850-286674-0006.flac	52800
7850/286674/7850-286674-0001.flac	45600
7850/286674/7850-286674-0017.flac	43920
7850/286674/7850-286674-0016.flac	178320
7850/286674/7850-286674-0000.flac	135280
7850/286674/7850-286674-0015.flac	56480
7850/286674/7850-286674-0003.flac	99520
7850/286674/7850-286674-0002.flac	91360
7850/286674/7850-286674-0014.flac	124480
7850/286674/7850-286674-0009.flac	115040
7850/286674/7850-286674-0013.flac	37520
7850/286674/7850-286674-0005.flac	123200
7850/286674/7850-286674-0004.flac	128320
7850/286674/7850-286674-0012.flac	64320
7850/286674/7850-286674-0008.flac	44000
7850/281318/7850-281318-0002.flac	68640
7850/281318/7850-281318-0014.flac	127440
7850/281318/7850-281318-0022.flac	61600
7850/281318/7850-281318-0018.flac	75520
7850/281318/7850-281318-0019.flac	87760
7850/281318/7850-281318-0023.flac	83360
7850/281318/7850-281318-0015.flac	46080
7850/281318/7850-281318-0003.flac	51280
7850/281318/7850-281318-0008.flac	97760
7850/281318/7850-281318-0004.flac	133520
7850/281318/7850-281318-0012.flac	68400
7850/281318/7850-281318-0013.flac	96640
7850/281318/7850-281318-0005.flac	36320
7850/281318/7850-281318-0009.flac	139280
7850/281318/7850-281318-0010.flac	192960
7850/281318/7850-281318-0006.flac	120640
7850/281318/7850-281318-0007.flac	68960
7850/281318/7850-281318-0011.flac	120560
7850/281318/7850-281318-0016.flac	52880
7850/281318/7850-281318-0000.flac	66800
7850/281318/7850-281318-0020.flac	34799
7850/281318/7850-281318-0021.flac	125841
7850/281318/7850-281318-0001.flac	69360
7850/281318/7850-281318-0017.flac	139360
7850/73752/7850-73752-0001.flac	129120
7850/73752/7850-73752-0017.flac	95520
7850/73752/7850-73752-0016.flac	57440
7850/73752/7850-73752-0000.flac	50480
7850/73752/7850-73752-0007.flac	164400
7850/73752/7850-73752-0011.flac	47360
7850/73752/7850-73752-0010.flac	224640
7850/73752/7850-73752-0006.flac	161200
7850/73752/7850-73752-0013.flac	41280
7850/73752/7850-73752-0005.flac	34240
7850/73752/7850-73752-0009.flac	117520
7850/73752/7850-73752-0008.flac	169760
7850/73752/7850-73752-0004.flac	61840
7850/73752/7850-73752-0012.flac	70080
7850/73752/7850-73752-0019.flac	49200
7850/73752/7850-73752-0015.flac	122800
7850/73752/7850-73752-0003.flac	463120
7850/73752/7850-73752-0002.flac	145760
7850/73752/7850-73752-0014.flac	39600
7850/73752/7850-73752-0018.flac	454400
7850/111771/7850-111771-0001.flac	106400
7850/111771/7850-111771-0000.flac	120960
7850/111771/7850-111771-0007.flac	175600
7850/111771/7850-111771-0006.flac	61280
7850/111771/7850-111771-0005.flac	52720
7850/111771/7850-111771-0009.flac	132800
7850/111771/7850-111771-0008.flac	110640
7850/111771/7850-111771-0004.flac	176081
7850/111771/7850-111771-0003.flac	54800
7850/111771/7850-111771-0002.flac	133120
174/168635/174-168635-0015.flac	67040
174/168635/174-168635-0003.flac	210880
174/168635/174-168635-0019.flac	128000
174/168635/174-168635-0018.flac	433760
174/168635/174-168635-0022.flac	69360
174/168635/174-168635-0002.flac	253760
174/168635/174-168635-0014.flac	77201
174/168635/174-168635-0009.flac	52480
174/168635/174-168635-0013.flac	93920
174/168635/174-168635-0005.flac	126880
174/168635/174-168635-0004.flac	204320
174/168635/174-168635-0012.flac	133760
174/168635/174-168635-0008.flac	163760
174/168635/174-168635-0007.flac	163360
174/168635/174-168635-0011.flac	74320
174/168635/174-168635-0010.flac	160960
174/168635/174-168635-0006.flac	105120
174/168635/174-168635-0001.flac	74400
174/168635/174-168635-0017.flac	73120
174/168635/174-168635-0021.flac	66720
174/168635/174-168635-0020.flac	73920
174/168635/174-168635-0016.flac	112960
174/168635/174-168635-0000.flac	72480
174/50561/174-50561-0013.flac	169840
174/50561/174-50561-0005.flac	91280
174/50561/174-50561-0009.flac	32640
174/50561/174-50561-0008.flac	260960
174/50561/174-50561-0004.flac	32960
174/50561/174-50561-0012.flac	33120
174/50561/174-50561-0019.flac	68160
174/50561/174-50561-0015.flac	268160
174/50561/174-50561-0003.flac	53440
174/50561/174-50561-0002.flac	34320
174/50561/174-50561-0014.flac	28800
174/50561/174-50561-0018.flac	33920
174/50561/174-50561-0001.flac	253760
174/50561/174-50561-0017.flac	45200
174/50561/174-50561-0016.flac	215280
174/50561/174-50561-0000.flac	64320
174/50561/174-50561-0007.flac	173680
174/50561/174-50561-0011.flac	152320
174/50561/174-50561-0010.flac	238560
174/50561/174-50561-0006.flac	83440
174/84280/174-84280-0007.flac	155680
174/84280/174-84280-0011.flac	53680
174/84280/174-84280-0010.flac	69760
174/84280/174-84280-0006.flac	112480
174/84280/174-84280-0001.flac	293280
174/84280/174-84280-0000.flac	38400
174/84280/174-84280-0015.flac	219680
174/84280/174-84280-0003.flac	119120
174/84280/174-84280-0002.flac	195200
174/84280/174-84280-0014.flac	48161
174/84280/174-84280-0013.flac	269760
174/84280/174-84280-0005.flac	137760
174/84280/174-84280-0009.flac	49600
174/84280/174-84280-0008.flac	72320
174/84280/174-84280-0004.flac	328480
174/84280/174-84280-0012.flac	230880
6295/64301/6295-64301-0014.flac	73120
6295/64301/6295-64301-0002.flac	107520
6295/64301/6295-64301-0018.flac	159120
6295/64301/6295-64301-0022.flac	170560
6295/64301/6295-64301-0023.flac	333120
6295/64301/6295-64301-0019.flac	157840
6295/64301/6295-64301-0003.flac	108320
6295/64301/6295-64301-0015.flac	116720
6295/64301/6295-64301-0008.flac	44800
6295/64301/6295-64301-0024.flac	103440
6295/64301/6295-64301-0032.flac	41440
6295/64301/6295-64301-0012.flac	104240
6295/64301/6295-64301-0004.flac	60320
6295/64301/6295-64301-0028.flac	170400
6295/64301/6295-64301-0029.flac	184080
6295/64301/6295-64301-0005.flac	102880
6295/64301/6295-64301-0013.flac	96000
6295/64301/6295-64301-0025.flac	91280
6295/64301/6295-64301-0009.flac	48080
6295/64301/6295-64301-0030.flac	87280
6295/64301/6295-64301-0026.flac	166880
6295/64301/6295-64301-0006.flac	104640
6295/64301/6295-64301-0010.flac	128800
6295/64301/6295-64301-0011.flac	161280
6295/64301/6295-64301-0007.flac	70320
6295/64301/6295-64301-0027.flac	102400
6295/64301/6295-64301-0031.flac	108160
6295/64301/6295-64301-0000.flac	282400
6295/64301/6295-64301-0016.flac	109600
6295/64301/6295-64301-0020.flac	95040
6295/64301/6295-64301-0021.flac	130720
6295/64301/6295-64301-0017.flac	87760
6295/64301/6295-64301-0001.flac	75680
6295/244435/6295-244435-0021.flac	47520
6295/244435/6295-244435-0037.flac	82880
6295/244435/6295-244435-0040.flac	62480
6295/244435/6295-244435-0017.flac	136800
6295/244435/6295-244435-0001.flac	126160
6295/244435/6295-244435-0000.flac	49680
6295/244435/6295-244435-0016.flac	184160
6295/244435/6295-244435-0036.flac	115440
6295/244435/6295-244435-0020.flac	119040
6295/244435/6295-244435-0011.flac	40400
6295/244435/6295-244435-0007.flac	73440
6295/244435/6295-244435-0027.flac	38720
6295/244435/6295-244435-0031.flac	76000
6295/244435/6295-244435-0030.flac	88720
6295/244435/6295-244435-0026.flac	53440
6295/244435/6295-244435-0006.flac	45440
6295/244435/6295-244435-0010.flac	161440
6295/244435/6295-244435-0005.flac	70400
6295/244435/6295-244435-0013.flac	107360
6295/244435/6295-244435-0029.flac	59360
6295/244435/6295-244435-0009.flac	132240
6295/244435/6295-244435-0033.flac	164000
6295/244435/6295-244435-0025.flac	95840
6295/244435/6295-244435-0024.flac	67120
6295/244435/6295-244435-0032.flac	63040
6295/244435/6295-244435-0008.flac	214400
6295/244435/6295-244435-0028.flac	40960
6295/244435/6295-244435-0012.flac	73280
6295/244435/6295-244435-0004.flac	197040
6295/244435/6295-244435-0019.flac	64240
6295/244435/6295-244435-0035.flac	51120
6295/244435/6295-244435-0023.flac	54560
6295/244435/6295-244435-0003.flac	51920
6295/244435/6295-244435-0015.flac	35760
6295/244435/6295-244435-0039.flac	146320
6295/244435/6295-244435-0038.flac	149280
6295/244435/6295-244435-0014.flac	32320
6295/244435/6295-244435-0002.flac	97680
6295/244435/6295-244435-0022.flac	122800
6295/244435/6295-244435-0034.flac	54720
6295/244435/6295-244435-0018.flac	85200
7976/110124/7976-110124-0012.flac	132720
7976/110124/7976-110124-0004.flac	75760
7976/110124/7976-110124-0008.flac	84720
7976/110124/7976-110124-0024.flac	50400
7976/110124/7976-110124-0025.flac	41440
7976/110124/7976-110124-0009.flac	76960
7976/110124/7976-110124-0005.flac	83360
7976/110124/7976-110124-0013.flac	104880
7976/110124/7976-110124-0018.flac	129200
7976/110124/7976-110124-0022.flac	64320
7976/110124/7976-110124-0014.flac	83360
7976/110124/7976-110124-0002.flac	125520
7976/110124/7976-110124-0003.flac	147680
7976/110124/7976-110124-0015.flac	85600
7976/110124/7976-110124-0023.flac	55040
7976/110124/7976-110124-0019.flac	43920
7976/110124/7976-110124-0020.flac	40640
7976/110124/7976-110124-0000.flac	56799
7976/110124/7976-110124-0016.flac	66880
7976/110124/7976-110124-0017.flac	42960
7976/110124/7976-110124-0001.flac	117601
7976/110124/7976-110124-0021.flac	53840
7976/110124/7976-110124-0006.flac	169920
7976/110124/7976-110124-0010.flac	105760
7976/110124/7976-110124-0011.flac	87520
7976/110124/7976-110124-0007.flac	43840
7976/110523/7976-110523-0011.flac	141120
7976/110523/7976-110523-0007.flac	107280
7976/110523/7976-110523-0006.flac	125040
7976/110523/7976-110523-0010.flac	173760
7976/110523/7976-110523-0017.flac	212160
7976/110523/7976-110523-0001.flac	75520
7976/110523/7976-110523-0021.flac	80560
7976/110523/7976-110523-0020.flac	136560
7976/110523/7976-110523-0000.flac	243520
7976/110523/7976-110523-0016.flac	50160
7976/110523/7976-110523-0003.flac	97600
7976/110523/7976-110523-0015.flac	124000
7976/110523/7976-110523-0019.flac	45200
7976/110523/7976-110523-0018.flac	39360
7976/110523/7976-110523-0014.flac	100720
7976/110523/7976-110523-0002.flac	113920
7976/110523/7976-110523-0009.flac	107600
7976/110523/7976-110523-0005.flac	124720
7976/110523/7976-110523-0013.flac	149120
7976/110523/7976-110523-0012.flac	260480
7976/110523/7976-110523-0004.flac	116160
7976/110523/7976-110523-0008.flac	136880
7976/105575/7976-105575-0007.flac	103680
7976/105575/7976-105575-0011.flac	102800
7976/105575/7976-105575-0027.flac	106800
7976/105575/7976-105575-0026.flac	56800
7976/105575/7976-105575-0010.flac	72400
7976/105575/7976-105575-0006.flac	150400
7976/105575/7976-105575-0021.flac	74480
7976/105575/7976-105575-0001.flac	44800
7976/105575/7976-105575-0017.flac	30960
7976/105575/7976-105575-0016.flac	163280
7976/105575/7976-105575-0000.flac	146560
7976/105575/7976-105575-0020.flac	33440
7976/105575/7976-105575-0023.flac	76480
7976/105575/7976-105575-0019.flac	83600
7976/105575/7976-105575-0015.flac	117680
7976/105575/7976-105575-0003.flac	146800
7976/105575/7976-105575-0002.flac	48720
7976/105575/7976-105575-0014.flac	119840
7976/105575/7976-105575-0018.flac	68640
7976/105575/7976-105575-0022.flac	86080
7976/105575/7976-105575-0029.flac	188640
7976/105575/7976-105575-0013.flac	160400
7976/105575/7976-105575-0005.flac	88960
7976/105575/7976-105575-0025.flac	83760
7976/105575/7976-105575-0009.flac	64720
7976/105575/7976-105575-0008.flac	115040
7976/105575/7976-105575-0024.flac	98160
7976/105575/7976-105575-0004.flac	96240
7976/105575/7976-105575-0012.flac	82480
7976/105575/7976-105575-0028.flac	61920
2803/154320/2803-154320-0014.flac	84640
2803/154320/2803-154320-0002.flac	56480
2803/154320/2803-154320-0003.flac	103600
2803/154320/2803-154320-0012.flac	156960
2803/154320/2803-154320-0004.flac	192080
2803/154320/2803-154320-0008.flac	57440
2803/154320/2803-154320-0009.flac	44240
2803/154320/2803-154320-0005.flac	76320
2803/154320/2803-154320-0013.flac	69840
2803/154320/2803-154320-0006.flac	34880
2803/154320/2803-154320-0010.flac	64160
2803/154320/2803-154320-0011.flac	68480
2803/154320/2803-154320-0007.flac	72160
2803/154320/2803-154320-0000.flac	183680
2803/154320/2803-154320-0001.flac	248960
2803/154328/2803-154328-0021.flac	48800
2803/154328/2803-154328-0001.flac	61200
2803/154328/2803-154328-0017.flac	118960
2803/154328/2803-154328-0016.flac	34880
2803/154328/2803-154328-0000.flac	126880
2803/154328/2803-154328-0020.flac	222720
2803/154328/2803-154328-0007.flac	108320
2803/154328/2803-154328-0011.flac	105520
2803/154328/2803-154328-0010.flac	101440
2803/154328/2803-154328-0006.flac	64080
2803/154328/2803-154328-0013.flac	63600
2803/154328/2803-154328-0005.flac	97600
2803/154328/2803-154328-0009.flac	132800
2803/154328/2803-154328-0008.flac	117920
2803/154328/2803-154328-0004.flac	179040
2803/154328/2803-154328-0012.flac	153120
2803/154328/2803-154328-0019.flac	162880
2803/154328/2803-154328-0023.flac	105440
2803/154328/2803-154328-0015.flac	328799
2803/154328/2803-154328-0003.flac	204800
2803/154328/2803-154328-0002.flac	32960
2803/154328/2803-154328-0014.flac	78800
2803/154328/2803-154328-0022.flac	76880
2803/154328/2803-154328-0018.flac	246080
2803/161169/2803-161169-0003.flac	162240
2803/161169/2803-161169-0015.flac	209840
2803/161169/2803-161169-0014.flac	217600
2803/161169/2803-161169-0002.flac	78560
2803/161169/2803-161169-0005.flac	268720
2803/161169/2803-161169-0013.flac	184160
2803/161169/2803-161169-0009.flac	395120
2803/161169/2803-161169-0008.flac	226240
2803/161169/2803-161169-0012.flac	252560
2803/161169/2803-161169-0004.flac	179600
2803/161169/2803-161169-0011.flac	87920
2803/161169/2803-161169-0007.flac	203440
2803/161169/2803-161169-0006.flac	135520
2803/161169/2803-161169-0010.flac	221040
2803/161169/2803-161169-0017.flac	128160
2803/161169/2803-161169-0001.flac	151920
2803/161169/2803-161169-0000.flac	187200
2803/161169/2803-161169-0016.flac	92560
777/126732/777-126732-0040.flac	79760
777/126732/777-126732-0017.flac	43680
777/126732/777-126732-0001.flac	36800
777/126732/777-126732-0056.flac	148160
777/126732/777-126732-0021.flac	58160
777/126732/777-126732-0076.flac	68160
777/126732/777-126732-0060.flac	126320
777/126732/777-126732-0037.flac	87040
777/126732/777-126732-0036.flac	145120
777/126732/777-126732-0061.flac	73040
777/126732/777-126732-0077.flac	38480
777/126732/777-126732-0020.flac	35280
777/126732/777-126732-0057.flac	175600
777/126732/777-126732-0000.flac	43840
777/126732/777-126732-0016.flac	200560
777/126732/777-126732-0041.flac	161440
777/126732/777-126732-0027.flac	69280
777/126732/777-126732-0070.flac	117040
777/126732/777-126732-0066.flac	185520
777/126732/777-126732-0031.flac	177040
777/126732/777-126732-0046.flac	35920
777/126732/777-126732-0011.flac	119200
777/126732/777-126732-0007.flac	196080
777/126732/777-126732-0050.flac	108960
777/126732/777-126732-0051.flac	69360
777/126732/777-126732-0006.flac	73200
777/126732/777-126732-0010.flac	54720
777/126732/777-126732-0047.flac	130000
777/126732/777-126732-0030.flac	103440
777/126732/777-126732-0067.flac	83920
777/126732/777-126732-0071.flac	36880
777/126732/777-126732-0026.flac	31520
777/126732/777-126732-0009.flac	77040
777/126732/777-126732-0048.flac	95600
777/126732/777-126732-0033.flac	58480
777/126732/777-126732-0064.flac	93759
777/126732/777-126732-0072.flac	43360
777/126732/777-126732-0025.flac	146880
777/126732/777-126732-0052.flac	79200
777/126732/777-126732-0005.flac	177920
777/126732/777-126732-0013.flac	242400
777/126732/777-126732-0044.flac	64400
777/126732/777-126732-0068.flac	44240
777/126732/777-126732-0029.flac	57360
777/126732/777-126732-0028.flac	204320
777/126732/777-126732-0069.flac	79120
777/126732/777-126732-0045.flac	191600
777/126732/777-126732-0012.flac	77360
777/126732/777-126732-0004.flac	68080
777/126732/777-126732-0053.flac	74560
777/126732/777-126732-0024.flac	217600
777/126732/777-126732-0073.flac	60800
777/126732/777-126732-0065.flac	83600
777/126732/777-126732-0032.flac	93600
777/126732/777-126732-0049.flac	36000
777/126732/777-126732-0008.flac	70800
777/126732/777-126732-0054.flac	48480
777/126732/777-126732-0003.flac	151200
777/126732/777-126732-0015.flac	152160
777/126732/777-126732-0042.flac	89120
777/126732/777-126732-0039.flac	45360
777/126732/777-126732-0081.flac	24080
777/126732/777-126732-0078.flac	36320
777/126732/777-126732-0058.flac	83600
777/126732/777-126732-0019.flac	79040
777/126732/777-126732-0035.flac	89360
777/126732/777-126732-0062.flac	38000
777/126732/777-126732-0074.flac	55680
777/126732/777-126732-0023.flac	112320
777/126732/777-126732-0022.flac	48320
777/126732/777-126732-0075.flac	71920
777/126732/777-126732-0063.flac	290720
777/126732/777-126732-0034.flac	55680
777/126732/777-126732-0018.flac	64800
777/126732/777-126732-0059.flac	98560
777/126732/777-126732-0079.flac	160640
777/126732/777-126732-0080.flac	40560
777/126732/777-126732-0038.flac	49600
777/126732/777-126732-0043.flac	40560
777/126732/777-126732-0014.flac	118720
777/126732/777-126732-0002.flac	80960
777/126732/777-126732-0055.flac	61680
5694/64038/5694-64038-0024.flac	56320
5694/64038/5694-64038-0008.flac	31200
5694/64038/5694-64038-0004.flac	153280
5694/64038/5694-64038-0012.flac	44880
5694/64038/5694-64038-0013.flac	52880
5694/64038/5694-64038-0005.flac	75200
5694/64038/5694-64038-0009.flac	38160
5694/64038/5694-64038-0025.flac	103680
5694/64038/5694-64038-0002.flac	140320
5694/64038/5694-64038-0014.flac	68640
5694/64038/5694-64038-0022.flac	252320
5694/64038/5694-64038-0018.flac	188720
5694/64038/5694-64038-0019.flac	100080
5694/64038/5694-64038-0023.flac	76720
5694/64038/5694-64038-0015.flac	108320
5694/64038/5694-64038-0003.flac	109120
5694/64038/5694-64038-0016.flac	41360
5694/64038/5694-64038-0000.flac	41520
5694/64038/5694-64038-0020.flac	77440
5694/64038/5694-64038-0021.flac	53280
5694/64038/5694-64038-0001.flac	58400
5694/64038/5694-64038-0017.flac	245280
5694/64038/5694-64038-0010.flac	150080
5694/64038/5694-64038-0006.flac	40400
5694/64038/5694-64038-0007.flac	37920
5694/64038/5694-64038-0011.flac	47920
5694/64025/5694-64025-0017.flac	48240
5694/64025/5694-64025-0001.flac	69600
5694/64025/5694-64025-0021.flac	121760
5694/64025/5694-64025-0020.flac	117600
5694/64025/5694-64025-0000.flac	26720
5694/64025/5694-64025-0016.flac	171520
5694/64025/5694-64025-0011.flac	112480
5694/64025/5694-64025-0007.flac	62640
5694/64025/5694-64025-0006.flac	51520
5694/64025/5694-64025-0010.flac	345920
5694/64025/5694-64025-0009.flac	64320
5694/64025/5694-64025-0005.flac	130721
5694/64025/5694-64025-0013.flac	55040
5694/64025/5694-64025-0012.flac	46000
5694/64025/5694-64025-0004.flac	59120
5694/64025/5694-64025-0008.flac	40879
5694/64025/5694-64025-0003.flac	78720
5694/64025/5694-64025-0015.flac	81040
5694/64025/5694-64025-0019.flac	141920
5694/64025/5694-64025-0023.flac	136320
5694/64025/5694-64025-0022.flac	123680
5694/64025/5694-64025-0018.flac	42960
5694/64025/5694-64025-0014.flac	254000
5694/64025/5694-64025-0002.flac	175360
5694/64029/5694-64029-0007.flac	105360
5694/64029/5694-64029-0011.flac	118400
5694/64029/5694-64029-0031.flac	102160
5694/64029/5694-64029-0027.flac	66720
5694/64029/5694-64029-0026.flac	77120
5694/64029/5694-64029-0030.flac	54160
5694/64029/5694-64029-0010.flac	61680
5694/64029/5694-64029-0006.flac	116320
5694/64029/5694-64029-0021.flac	113120
5694/64029/5694-64029-0001.flac	78880
5694/64029/5694-64029-0017.flac	45840
5694/64029/5694-64029-0016.flac	167280
5694/64029/5694-64029-0000.flac	64080
5694/64029/5694-64029-0020.flac	213600
5694/64029/5694-64029-0019.flac	54640
5694/64029/5694-64029-0023.flac	115200
5694/64029/5694-64029-0015.flac	47920
5694/64029/5694-64029-0003.flac	63760
5694/64029/5694-64029-0002.flac	42320
5694/64029/5694-64029-0014.flac	61120
5694/64029/5694-64029-0022.flac	78400
5694/64029/5694-64029-0018.flac	39760
5694/64029/5694-64029-0013.flac	82480
5694/64029/5694-64029-0005.flac	73040
5694/64029/5694-64029-0029.flac	65120
5694/64029/5694-64029-0009.flac	50560
5694/64029/5694-64029-0025.flac	39440
5694/64029/5694-64029-0032.flac	50000
5694/64029/5694-64029-0024.flac	172240
5694/64029/5694-64029-0008.flac	48320
5694/64029/5694-64029-0028.flac	96960
5694/64029/5694-64029-0004.flac	53680
5694/64029/5694-64029-0012.flac	118160
1462/170138/1462-170138-0004.flac	40160
1462/170138/1462-170138-0012.flac	61760
1462/170138/1462-170138-0008.flac	101120
1462/170138/1462-170138-0024.flac	261600
1462/170138/1462-170138-0025.flac	71040
1462/170138/1462-170138-0009.flac	40080
1462/170138/1462-170138-0013.flac	112320
1462/170138/1462-170138-0005.flac	210640
1462/170138/1462-170138-0018.flac	70479
1462/170138/1462-170138-0022.flac	98960
1462/170138/1462-170138-0002.flac	74320
1462/170138/1462-170138-0014.flac	78720
1462/170138/1462-170138-0015.flac	54080
1462/170138/1462-170138-0003.flac	37120
1462/170138/1462-170138-0023.flac	152000
1462/170138/1462-170138-0019.flac	56880
1462/170138/1462-170138-0020.flac	37600
1462/170138/1462-170138-0016.flac	54880
1462/170138/1462-170138-0000.flac	232800
1462/170138/1462-170138-0001.flac	63760
1462/170138/1462-170138-0017.flac	99360
1462/170138/1462-170138-0021.flac	154320
1462/170138/1462-170138-0010.flac	137840
1462/170138/1462-170138-0006.flac	137280
1462/170138/1462-170138-0026.flac	38160
1462/170138/1462-170138-0027.flac	80080
1462/170138/1462-170138-0007.flac	84080
1462/170138/1462-170138-0011.flac	182720
1462/170145/1462-170145-0003.flac	139760
1462/170145/1462-170145-0015.flac	96880
1462/170145/1462-170145-0019.flac	43040
1462/170145/1462-170145-0022.flac	104160
1462/170145/1462-170145-0018.flac	32400
1462/170145/1462-170145-0014.flac	47520
1462/170145/1462-170145-0002.flac	45520
1462/170145/1462-170145-0009.flac	46800
1462/170145/1462-170145-0005.flac	59520
1462/170145/1462-170145-0013.flac	76800
1462/170145/1462-170145-0012.flac	43200
1462/170145/1462-170145-0004.flac	132400
1462/170145/1462-170145-0008.flac	50400
1462/170145/1462-170145-0011.flac	39440
1462/170145/1462-170145-0007.flac	101120
1462/170145/1462-170145-0006.flac	55360
1462/170145/1462-170145-0010.flac	47120
1462/170145/1462-170145-0017.flac	52080
1462/170145/1462-170145-0001.flac	77201
1462/170145/1462-170145-0021.flac	40880
1462/170145/1462-170145-0020.flac	34400
1462/170145/1462-170145-0000.flac	246480
1462/170145/1462-170145-0016.flac	66800
1462/170142/1462-170142-0004.flac	116080
1462/170142/1462-170142-0012.flac	106720
1462/170142/1462-170142-0028.flac	48080
1462/170142/1462-170142-0008.flac	76960
1462/170142/1462-170142-0032.flac	44320
1462/170142/1462-170142-0024.flac	34480
1462/170142/1462-170142-0025.flac	88800
1462/170142/1462-170142-0033.flac	66880
1462/170142/1462-170142-0009.flac	101360
1462/170142/1462-170142-0029.flac	63600
1462/170142/1462-170142-0013.flac	62400
1462/170142/1462-170142-0005.flac	177280
1462/170142/1462-170142-0018.flac	52240
1462/170142/1462-170142-0034.flac	40320
1462/170142/1462-170142-0022.flac	60160
1462/170142/1462-170142-0002.flac	103200
1462/170142/1462-170142-0014.flac	40800
1462/170142/1462-170142-0038.flac	77760
1462/170142/1462-170142-0039.flac	75440
1462/170142/1462-170142-0042.flac	51840
1462/170142/1462-170142-0015.flac	48160
1462/170142/1462-170142-0003.flac	37920
